,CODE_IRIS,area
18281,882770000,9050196.248935293
18282,032950000,4729943.070115906
18283,440780000,54215692.974956796
18284,060881705,154829.3702609583
18285,411260000,69014556.8059792
18286,920250206,919478.0464922923
18287,450330000,29275986.926543266
18288,572210102,3105538.574629411
18289,440880000,37418514.249909125
18290,593500506,655328.5875305736
18291,613270000,64580887.105088405
18292,050970000,53505124.2536981
18293,555300000,39335260.791824274
18294,624220000,26632778.86336382
18295,592790303,13035059.731130345
18296,621990000,13684027.531488959
18297,581890000,63927844.600241534
18298,275920000,16142604.770843312
18299,332430107,5032386.871567764
18300,711340000,47857896.80864818
18301,024080103,561851.0961855175
18302,545560000,17946642.864084583
18303,674470203,476150.3926054064
18304,660580000,23350303.337311074
18305,130410107,3004084.4432254815
18306,332690000,26929231.56573314
18307,751197314,202491.5901272289
18308,643480103,4425905.468958383
18309,650370000,5567932.266913219
18310,401200000,27484575.025412366
18311,333180107,2056529.5969378967
18312,577610000,8262439.959882036
18313,610780000,30707454.822349038
18314,500260000,7186343.517503074
18315,300890000,16297590.98281319
18316,580010000,53379084.36907687
18317,371950103,1087180.4756101994
18318,601850000,13763260.466014313
18319,441120000,17149112.07931324
18320,554220000,8892824.325204212
18321,940680501,769049.9708947365
18322,360910000,28610939.85182302
18323,540680000,17200141.332498413
18324,314460104,3474068.1804145044
18325,150140108,1809723.5550850637
18326,441090904,2688860.226553448
18327,490990903,3714837.6856624745
18328,383730000,11501209.100520562
18329,702640000,6456573.025841161
18330,810040202,1024856.8072279966
18331,385310000,16539078.224626502
18332,421740000,42087109.5549506
18333,561620102,12602463.037488647
18334,353600106,3892248.7689531804
18335,772840201,3738949.6205337555
18336,143340000,13624156.29997613
18337,884630000,71434531.75326963
18338,705770000,18463043.858238332
18339,050750000,49642908.83029081
18340,400420000,9404712.059844151
18341,571870000,7573702.832480572
18342,231250000,33466717.333809428
18343,432570000,41266160.16887636
18344,545940000,19114235.803345647
18345,252830000,11702874.378319735
18346,870370000,40760325.60868794
18347,084240000,23266325.84957497
18348,612250000,12317513.690629387
18349,552750000,11366621.397508774
18350,040920000,32128256.72599965
18351,682590000,16010698.088656042
18352,530010000,68038774.54016525
18353,242780000,10008591.198390825
18354,751051799,220929.61767755996
18355,561610000,55974287.885563724
18356,767090101,16151842.63051314
18357,610010103,1177788.5658391
18358,884720000,16999384.56669781
18359,720540000,31138476.1430252
18360,540200000,17692331.225286774
18361,561460000,69355979.49013646
18362,811730000,10301440.289835274
18363,634030000,12182239.00048734
18364,027080000,15348331.158206742
18365,060690110,7866223.81568604
18366,860130000,17185314.608700596
18367,531860000,94874790.49026503
18368,314870000,10154486.760784896
18369,627240102,2069566.8038688635
18370,132100501,196328.90250425148
18371,703810000,21166855.021122284
18372,721760102,94437206.63702336
18373,352430000,60998756.40577927
18374,290190167,17110859.159166843
18375,720030104,227764.03783762807
18376,751124618,157443.174487912
18377,012490103,38917756.33156756
18378,594150000,8627060.870158298
18379,613820000,31273137.98654975
18380,322900000,121756883.92850637
18381,807260000,17460738.47953676
18382,422690000,19708873.44999114
18383,761060000,16731004.344473215
18384,920200109,669856.9681106353
18385,572670000,44232934.12705444
18386,440160000,20417049.61791581
18387,575930000,15833597.681758272
18388,807640000,21564437.197485268
18389,432240101,7054452.250636803
18390,852860000,24228590.514514256
18391,172820000,19151763.91706582
18392,121370000,35832471.590456784
18393,481300000,43368672.876672976
18394,350230000,88593989.74406052
18395,361750000,66661056.235202976
18396,806820000,17718099.58123955
18397,515910000,12725408.807033883
18398,661090000,24151670.010967176
18399,147000000,24311198.87974908
18400,614210000,57917913.0345393
18401,230230000,14567961.491673458
18402,773050201,7734139.863709313
18403,682240903,2290998.3408391015
18404,332000104,3628838.1963911047
18405,260360000,34581770.84210075
18406,920120601,326657.5750240162
18407,331940000,15439189.157427667
18408,861840000,22499967.40483931
18409,051670000,49825959.70406388
18410,605900000,24629672.70021905
18411,276620000,22327032.828815047
18412,622700102,2768430.3810823015
18413,072840000,46528495.011591665
18414,772840603,622724.3990339475
18415,882440000,44199558.94788007
18416,612670000,15163285.519616205
18417,882460000,9457886.940337442
18418,173780000,37980856.69740047
18419,311730000,31106408.152245864
18420,591310102,5800290.5868600495
18421,260840000,91153189.72295538
18422,142880000,16550723.935435837
18423,781260107,369294.4959446173
18424,271460000,11604927.510362122
18425,524920000,18630184.118393622
18426,642390000,12387691.239138616
18427,751207712,161630.79344120965
18428,576570000,8320599.4448382035
18429,582410000,51385321.66331582
18430,850030102,107284147.39613634
18431,342780000,48898045.92377363
18432,621120000,21539994.740819503
18433,732850000,86993914.42099063
18434,513500000,24679235.761375595
18435,520440000,93222230.01714079
18436,544850000,14637231.179425765
18437,751135015,521783.89576911565
18438,472940000,29458721.980676163
18439,628900000,25026328.047652237
18440,820900000,23137161.111707613
18441,130710102,9922820.570616677
18442,595690106,1403917.152408381
18443,595270106,103824.20365997755
18444,423180000,95823887.29190978
18445,544040000,25930299.96704063
18446,150490000,65900869.80651958
18447,894850000,22381461.82846606
18448,2B0200000,17177779.9416964
18449,022360000,27808599.493080698
18450,2B3070000,11146970.795917975
18451,561960000,2810269.762930944
18452,240820000,34086605.92149754
18453,020560000,12855235.565444427
18454,714520000,33411760.264867105
18455,523990000,23114377.04483428
18456,891290000,21865580.655049678
18457,410160000,57613272.672475964
18458,083140000,32294761.27307176
18459,470010111,287130.8341014446
18460,311870104,24819980.10171557
18461,282200102,4025022.503930306
18462,811880000,29140339.344324175
18463,400760000,24584003.71936241
18464,775310000,28360443.656794187
18465,730790000,14355227.338472432
18466,091220101,371130.41308843
18467,261730000,22351097.86287163
18468,516190000,32163436.471933804
18469,300120000,59681369.371769145
18470,582200000,77776868.04374655
18471,214110000,30642891.955146633
18472,631131502,1854910.6662925945
18473,952190101,513724.89878496755
18474,321900000,59597086.95505562
18475,090660000,45430972.09199057
18476,674821901,2346778.2475898713
18477,606510000,44006447.59621135
18478,315550701,612053.1054272207
18479,611510000,21828545.43669652
18480,353340102,6975175.285244331
18481,751197606,104129.07883180569
18482,303560000,9047204.51564482
18483,721810503,1043703.7163168313
18484,351030000,36721969.647656746
18485,683650000,19600788.08085784
18486,830620102,766491.3891092977
18487,382570000,18932964.70195707
18488,920510411,210890.16270045142
18489,890220000,10667896.865895558
18490,382230000,17746087.98142973
18491,290610103,1706688.2293042818
18492,071950000,28169464.6169607
18493,311100000,20675425.7425933
18494,061610104,1178508.2017305996
18495,591390102,2394555.6230006665
18496,592860102,2335677.5485022017
18497,632770000,13783047.151956175
18498,767090102,25343413.734987743
18499,512530000,28666141.30643432
18500,026040000,5801174.567207712
18501,451110000,46627031.13589448
18502,552160000,12664347.275758386
18503,501100000,56154004.81650121
18504,403070000,288237228.35737795
18505,275420000,24055885.074881125
18506,510820000,14639235.366754645
18507,840280000,44149708.73495172
18508,028330000,28884551.28803059
18509,013840000,59415111.401259534
18510,576830000,12826849.574215136
18511,621900000,23470657.92332598
18512,452340502,1631629.302546062
18513,641000000,12444688.237874288
18514,031050000,46060989.03697236
18515,441090506,1954001.1262288177
18516,322120000,22211358.773925003
18517,801040000,5225842.349072063
18518,661900000,153093374.02321106
18519,911370000,16989540.693017438
18520,300620000,55552921.28920408
18521,891480000,86646850.42774269
18522,480750000,106335746.23949239
18523,596490000,15508267.992544254
18524,524560000,58830739.80275608
18525,243110000,52270717.277695976
18526,900350000,8403444.04641827
18527,741410000,10416007.805836495
18528,710760113,834547.0176193474
18529,711530115,5910867.069696485
18530,110720000,23501993.563756846
18531,806520000,27688852.80934518
18532,623690000,21893113.050901804
18533,612430000,77094287.30220746
18534,471570107,3759299.410396706
18535,930310404,258110.90498125856
18536,2A2950000,16146627.599049969
18537,312090000,11638873.244489435
18538,461510000,22508172.833983343
18539,255860000,18885516.913797483
18540,331750000,28555327.058681726
18541,740900000,13999487.539237125
18542,692820204,3185342.0387402102
18543,2A0040901,19582254.058327705
18544,641270000,47396876.39186988
18545,315553702,975064.6487983115
18546,050860000,52942279.71518996
18547,870851802,454782.73921555193
18548,032840000,56894423.647505865
18549,722700000,16466316.935266327
18550,093250000,8403818.290113706
18551,391980110,8936127.053873263
18552,671800101,1469799.3561927704
18553,501290201,794440.3888806917
18554,450420000,53288045.896684416
18555,242900000,26098510.477135547
18556,111570000,35422034.40428052
18557,082940000,3234967.995202047
18558,780050107,901148.7592540047
18559,252730000,20957599.365261443
18560,661260000,34306246.028721236
18561,572880000,15090489.282688513
18562,912160104,1179265.3444724286
18563,380290000,17234453.616524242
18564,626110000,17087931.54994606
18565,521210104,13540570.872319138
18566,782900000,19964185.84964733
18567,222840000,31204191.515827257
18568,596120000,14088110.125783987
18569,103710000,21458659.332030986
18570,173200000,26780482.114693783
18571,250561207,456224.942804888
18572,314710000,18501586.38954891
18573,192860000,30605258.022967022
18574,371280000,21877809.24972779
18575,031850113,2111359.8985094964
18576,751187204,113551.98856682691
18577,631450000,16811091.995874066
18578,882500000,11643005.634951675
18579,441050000,22015950.042717412
18580,420580000,19828713.10306107
18581,421710000,13713646.191046482
18582,091390000,49268770.39362308
18583,260620000,30566540.814435292
18584,2B3660000,53138548.81607115
18585,302760000,170340695.5742312
18586,751186914,114209.02273895298
18587,040620000,110875888.05296902
18588,916870111,738667.8983688998
18589,031010102,11610935.683513073
18590,351860000,60225593.82779767
18591,780050109,1744843.2819903935
18592,831010000,65561294.766778074
18593,930700113,253906.8541804952
18594,593502401,390316.6081554896
18595,490070806,769259.8659430847
18596,120890102,2773661.5107912067
18597,785170105,594135.9536395917
18598,244520000,25688724.87103022
18599,604230000,17215850.39130655
18600,600890000,24117246.92575963
18601,940680303,1012065.1046441549
18602,2B0150000,4182449.7038967367
18603,940410105,244556.81619850887
18604,060020000,25085184.469505947
18605,441980102,21682826.6180122
18606,553630000,12617700.223286336
18607,272410000,19058424.388018396
18608,250140000,28352636.4400874
18609,525400000,21599222.93715425
18610,940171203,67470.1244337549
18611,955720108,7291341.543396978
18612,242950000,41570022.8443363
18613,073370000,33223353.338341407
18614,330631002,579076.1217994499
18615,144550000,21773599.11316728
18616,041480000,63880830.80400642
18617,920020401,1248765.454186586
18618,540730000,38492195.36187144
18619,772510105,1119847.4685341378
18620,712000000,18291220.953250583
18621,511720102,1421077.55289284
18622,314130000,19930184.333383143
18623,132010402,239004.34757127712
18624,312730000,18117817.18158308
18625,504100000,141339778.39299387
18626,783610112,1268526.0396257623
18627,130010602,192110.13982399498
18628,643690000,20336771.328550164
18629,807700000,4632968.1777030835
18630,626170102,2031608.5987908114
18631,450060000,120770128.51112087
18632,400670000,70749232.20735146
18633,765990000,6742025.543554484
18634,870750101,1957026.2188439807
18635,025810000,12078252.087537162
18636,030470000,65541930.045269795
18637,383820103,1400153.4343991326
18638,774660000,14125721.926579263
18639,613100000,42157302.964442
18640,315552601,873988.0376445265
18641,600710000,9375157.072129302
18642,251840000,11975667.081277508
18643,080390000,31165676.406006422
18644,027040000,18175122.565364495
18645,311920000,19407793.102244154
18646,340850000,5744459.877619022
18647,940020203,954782.5835021862
18648,781680000,18585947.579138562
18649,024020000,8953578.359729191
18650,561570000,90780337.4868775
18651,021070000,6646021.338218727
18652,661600000,50894384.35773572
18653,101100000,14618776.956705239
18654,130010103,189718.1570061018
18655,392780000,15981143.681230225
18656,772170000,42017658.12780698
18657,061160000,81878180.25660345
18658,751135207,187738.23633819114
18659,542080000,25330295.544565868
18660,572060107,9752148.03527446
18661,371990000,28338691.33957455
18662,120470000,81702046.62745199
